fname,lname,gender,age,exercise,hours,grade,address,pretest1,posttest1,pretest2,postest2,pretest3,postest3,gender_num,pretest,posttest,pretest_level,posttest_level
Marcia,Pugh,female,17,3,10,82.4,"9253 Richardson Road, Matawan, NJ 07747",66,87,33,62,51,54,0,50.0,67.66666666666667,Low,Good
Kadeem,Morrison,male,18,4,4,78.2,"33 Spring Dr., Taunton, MA 02780",85,45,71,83,31,75,1,62.333333333333336,67.66666666666667,Medium,Good
Nash,Powell,male,18,5,9,79.3,"41 Hill Avenue, Mentor, OH 44060",40,54,65,49,80,44,1,61.666666666666664,49.0,Medium,Low
Noelani,Wagner,female,14,2,7,83.2,"8839 Marshall St., Miami, FL 33125",79,54,94,92,60,97,0,77.66666666666667,81.0,Excellent,Excellent
Noelani,Cherry,female,18,4,15,87.4,"8304 Charles Rd., Lewis Center, OH 43035",93,51,33,50,42,37,0,56.0,46.0,Low,Low
Neil,Whitley,male,16,5,16,88.7,"40 Washington Ave., Bloomfield, NJ 07003",31,59,70,90,66,92,1,55.666666666666664,80.33333333333333,Low,Excellent
Nelle,Golden,female,17,1,9,80.2,"9768 Hanover Dr., Meadville, PA 16335",53,82,58,77,76,74,0,62.333333333333336,77.66666666666667,Medium,Excellent
Armando,Hoffman,male,17,5,18,95.1,"360 Manor Drive, Northville, MI 48167",43,87,44,79,97,99,1,61.333333333333336,88.33333333333333,Medium,Excellent
Illiana,Rojas,female,15,5,9,76.5,"9425 Studebaker Dr., Thibodaux, LA 70301",45,50,47,88,59,41,0,50.333333333333336,59.666666666666664,Low,Medium
Neil,Wooten,male,15,3,15,89.7,"400 Bridge Court, Soddy Daisy, TN 37379",44,92,81,67,40,34,1,55.0,64.33333333333333,Low,Medium
Daquan,Alvarez,male,16,2,13,85.2,"9028 Arnold Circle, Elizabeth, NJ 07202",79,67,32,90,57,97,1,56.0,84.66666666666667,Low,Excellent
Nola,Velazquez,female,15,2,10,75.3,"72 Bradford Dr., Carlisle, PA 17013",86,91,68,34,43,55,0,65.66666666666667,60.0,Good,Medium
Quinn,Warren,female,14,4,12,80.7,"760 Smith Street, Appleton, WI 54911",94,44,98,38,78,87,0,90.0,56.333333333333336,Excellent,Medium
Frances,Velasquez,female,15,2,15,84.2,"57 Bridge St., Tupelo, MS 38801",54,40,37,91,76,34,0,55.666666666666664,55.0,Low,Low
Lareina,Poole,female,18,1,14,87.6,"59 Court Dr., Waxhaw, NC 28173",76,50,58,70,38,68,0,57.333333333333336,62.666666666666664,Medium,Medium
Medge,Mccarthy,female,15,1,8,75.8,"609 Warren Court, Prior Lake, MN 55372",67,71,92,55,32,48,0,63.666666666666664,58.0,Medium,Medium
Kibo,Gates,male,16,1,10,88.2,"24 Vernon Street, Helena, MT 59601",66,37,97,83,32,54,1,65.0,58.0,Good,Medium
Libby,Guzman,female,19,1,19,100.0,"666 S. Pennington Rd., Dover, NH 03820",52,93,86,47,84,79,0,74.0,73.0,Excellent,Good
Shelly,Rosario,female,18,4,13,84.3,"571 Miles Street, Flowery Branch, GA 30542",46,96,69,53,85,35,0,66.66666666666667,61.333333333333336,Good,Medium
Lane,Tate,male,19,4,11,84.2,"4 Old Westport St., Glen Burnie, MD 21060",51,44,59,30,65,99,1,58.333333333333336,57.666666666666664,Medium,Medium
Isadora,Case,female,18,3,11,79.1,"44 Ocean Lane, Appleton, WI 54911",43,43,59,79,60,70,0,54.0,64.0,Low,Medium
Maggy,Whitfield,female,15,1,15,90.5,"2 Henry Ave., Palm Bay, FL 32907",53,52,38,44,48,52,0,46.333333333333336,49.333333333333336,Low,Low
Elton,Wagner,male,16,2,9,71.0,"98 Indian Spring St., Athens, GA 30605",41,47,50,40,31,74,1,40.666666666666664,53.666666666666664,Low,Low
Lance,Benjamin,male,14,5,18,90.3,"55 Creek Dr., Lorton, VA 22079",41,83,50,85,54,81,1,48.333333333333336,83.0,Low,Excellent
Kyle,Skinner,male,17,5,6,82.4,"8593 East Branch St., Mooresville, NC 28115",66,36,82,33,89,32,1,79.0,33.666666666666664,Excellent,Low
Colin,Cohen,male,14,1,10,83.8,"23 Lakewood Street, Lake Worth, FL 33460",52,82,32,58,97,78,1,60.333333333333336,72.66666666666667,Medium,Good
Solomon,Mcpherson,male,15,5,18,94.5,"7465 North Pearl St., Massapequa Park, NY 11762",94,71,91,34,93,34,1,92.66666666666667,46.333333333333336,Excellent,Low
Ulla,Warren,female,18,1,16,83.5,"89 Fairview Avenue, Hopkins, MN 55343",46,88,70,98,81,89,0,65.66666666666667,91.66666666666667,Good,Excellent
Tyler,Collier,male,16,1,9,69.7,"65 Lookout Street, Marshfield, WI 54449",71,86,79,61,45,58,1,65.0,68.33333333333333,Good,Good
Emma,Mccall,female,16,2,13,91.1,"854 Sussex Street, Westford, MA 01886",42,32,95,45,58,82,0,65.0,53.0,Good,Low
Isaiah,Newman,male,16,2,12,91.9,"12 Shirley Road, Everett, MA 02149",40,41,59,59,100,60,1,66.33333333333333,53.333333333333336,Good,Low
Carol,Acosta,female,16,3,13,85.0,"8459 Windfall St., Navarre, FL 32566",83,60,55,45,68,56,0,68.66666666666667,53.666666666666664,Good,Low
Georgia,Munoz,female,14,5,20,99.0,"84 New Saddle St., Revere, MA 02151",88,58,83,82,37,99,0,69.33333333333333,79.66666666666667,Good,Excellent
Doris,Melendez,female,17,5,12,93.2,"8 Euclid Drive, Bel Air, MD 21014",66,37,62,81,95,75,0,74.33333333333333,64.33333333333333,Excellent,Medium
Eric,Larsen,male,14,2,11,71.9,"366 State Ave., Hendersonville, NC 28792",68,81,41,84,69,33,1,59.333333333333336,66.0,Medium,Good
Cain,Sexton,male,16,3,8,85.3,"9370 Green Hill Dr., Beaver Falls, PA 15010",94,86,69,78,74,30,1,79.0,64.66666666666667,Excellent,Good
Ivor,Arnold,male,19,4,20,100.0,"7027 Magnolia Dr., Catonsville, MD 21228",31,61,61,88,62,82,1,51.333333333333336,77.0,Low,Excellent
Devin,Jacobs,male,14,3,14,98.1,"9033 NW. Pleasant St., Salisbury, MD 21801",74,33,92,72,60,62,1,75.33333333333333,55.666666666666664,Excellent,Low
Rebekah,Brock,female,16,2,5,68.9,"74 Gonzales Court, Natchez, MS 39120",34,79,36,42,63,71,0,44.333333333333336,64.0,Low,Medium
Cameran,Sears,female,14,4,8,75.4,"6 S. Edgewater Ave., Royersford, PA 19468",52,86,40,40,35,35,0,42.333333333333336,53.666666666666664,Low,Low
Norman,Cunningham,male,17,2,10,76.8,"8365 Liberty Street, Miami, FL 33125",69,39,77,92,51,53,1,65.66666666666667,61.333333333333336,Good,Medium
Lenore,Copeland,female,14,4,8,74.0,"74 Howard Ave., Southfield, MI 48076",49,84,73,59,96,30,0,72.66666666666667,57.666666666666664,Good,Medium
Keelie,Guerrero,female,15,1,12,81.0,"221 Walt Whitman Court, Redondo Beach, CA 90278",63,77,55,93,46,85,0,54.666666666666664,85.0,Low,Excellent
Hilel,Hamilton,male,15,2,17,95.2,"9761 Lexington Street, Littleton, CO 80123",65,34,31,36,34,71,1,43.333333333333336,47.0,Low,Low
Dolan,Ford,male,14,3,3,64.2,"12 New St., Newark, NJ 07103",99,93,65,55,99,98,1,87.66666666666667,82.0,Excellent,Excellent
Rhea,Melton,female,18,5,12,95.0,"9210 Fawn Drive, South Richmond Hill, NY 11419",83,59,92,36,52,80,0,75.66666666666667,58.333333333333336,Excellent,Medium
Fulton,Castaneda,male,14,3,10,71.2,"956 East Street, Hamburg, NY 14075",76,72,60,93,80,86,1,72.0,83.66666666666667,Good,Excellent
Kiayada,Bullock,female,18,3,11,74.9,"613 Peg Shop Court, Yuma, AZ 85365",49,56,90,55,82,44,0,73.66666666666667,51.666666666666664,Excellent,Low
Aurelia,Clayton,female,14,5,3,72.1,"81 High Ave., Bear, DE 19701",37,58,44,91,30,83,0,37.0,77.33333333333333,Low,Excellent
Nero,Klein,male,18,2,10,87.8,"164 Lakeview St., Port Chester, NY 10573",58,95,34,80,37,83,1,43.0,86.0,Low,Excellent
Aladdin,Chambers,male,19,4,11,82.6,"838 Magnolia Drive, Arlington, MA 02474",62,97,39,65,88,89,1,63.0,83.66666666666667,Medium,Excellent
Beau,Goff,male,19,2,15,85.1,"848 Creekside Road, Germantown, MD 20874",71,66,85,53,81,51,1,79.0,56.666666666666664,Excellent,Medium
Octavius,Walker,male,15,2,11,81.3,"568 Longfellow Street, Garland, TX 75043",52,53,78,63,52,77,1,60.666666666666664,64.33333333333333,Medium,Medium
Allen,Livingston,male,18,5,13,89.4,"399 Pheasant Drive, Natick, MA 01760",74,90,53,56,59,92,1,62.0,79.33333333333333,Medium,Excellent
Basil,Fuller,male,16,3,9,86.4,"8216 Constitution Street, Romulus, MI 48174",96,57,68,98,100,31,1,88.0,62.0,Excellent,Medium
Reese,Kline,male,16,4,11,83.5,"105 Pineknoll Drive, Shirley, NY 11967",71,73,82,82,81,79,1,78.0,78.0,Excellent,Excellent
Tate,Dunlap,male,17,2,6,67.7,"256 High Street, Youngstown, OH 44512",84,100,60,34,30,78,1,58.0,70.66666666666667,Medium,Good
Jonah,Sosa,male,14,5,12,89.9,"197 Joy Ridge St., Trussville, AL 35173",54,49,57,70,77,32,1,62.666666666666664,50.333333333333336,Medium,Low
Ingrid,Harvey,female,16,5,5,72.6,"399 Sussex St., Bowling Green, KY 42101",96,92,43,95,73,56,0,70.66666666666667,81.0,Good,Excellent
Tanner,Vaughn,male,17,4,11,89.1,"9707 Saxton Drive, New Brunswick, NJ 08901",97,61,61,41,64,80,1,74.0,60.666666666666664,Excellent,Medium
Oleg,Mooney,male,16,3,10,71.3,"89 Redwood Street, Virginia Beach, VA 23451",71,64,70,49,51,65,1,64.0,59.333333333333336,Medium,Medium
Piper,Lowery,female,19,2,5,61.4,"345 Greenrose Dr., Feasterville Trevose, PA 19053",78,34,86,79,53,59,0,72.33333333333333,57.333333333333336,Good,Medium
Genevieve,Adkins,female,15,1,8,67.3,"8480 Aspen Street, Chesterton, IN 46304",52,69,31,52,82,43,0,55.0,54.666666666666664,Low,Low
Lilah,Roman,female,19,4,9,85.9,"292 Devonshire Ave., Emporia, KS 66801",91,74,65,60,71,92,0,75.66666666666667,75.33333333333333,Excellent,Excellent
Illiana,Thompson,female,15,3,17,86.0,"7156 Crescent Street, South Windsor, CT 06074",92,36,40,37,94,63,0,75.33333333333333,45.333333333333336,Excellent,Low
Warren,Pope,male,18,4,5,76.3,"234 East San Pablo St., Mount Laurel, NJ 08054",98,69,95,70,100,65,1,97.66666666666667,68.0,Excellent,Good
Regan,Foley,female,16,2,9,77.4,"115 Gainsway St., Suitland, MD 20746",92,44,61,60,80,52,0,77.66666666666667,52.0,Excellent,Low
Justin,Morris,male,19,5,10,77.5,"8221 Griffin Street, Macungie, PA 18062",94,96,92,89,73,69,1,86.33333333333333,84.66666666666667,Excellent,Excellent
Isaiah,Patrick,male,19,4,3,65.3,"7103 Oak Street, Pikesville, MD 21208",72,42,43,87,84,89,1,66.33333333333333,72.66666666666667,Good,Good
Daryl,Benson,female,19,1,18,93.8,"583 Border St., Dunedin, FL 34698",79,40,86,87,83,99,0,82.66666666666667,75.33333333333333,Excellent,Excellent
Barbara,Berger,female,16,3,12,82.7,"99 Thompson Road, Harlingen, TX 78552",62,70,94,92,64,95,0,73.33333333333333,85.66666666666667,Excellent,Excellent
Christine,Briggs,female,14,5,18,91.9,"88 Magnolia Street, Hamden, CT 06514",73,79,56,84,40,33,0,56.333333333333336,65.33333333333333,Medium,Good
Iola,Bowers,female,19,3,11,88.4,"7647 Galvin St., Lake In The Hills, IL 60156",73,90,85,47,85,59,0,81.0,65.33333333333333,Excellent,Good
Lars,Oconnor,male,18,4,8,67.9,"9 Race Court, West Roxbury, MA 02132",31,58,100,57,41,57,1,57.333333333333336,57.333333333333336,Medium,Medium
Jaden,Maldonado,female,16,4,10,84.5,"8127 Myers Dr., Johnson City, TN 37601",50,56,88,77,60,43,0,66.0,58.666666666666664,Good,Medium
Signe,Lopez,female,18,2,13,76.7,"5 Gonzales St., Bettendorf, IA 52722",85,42,52,35,84,55,0,73.66666666666667,44.0,Excellent,Low
Deanna,Warren,female,19,1,9,83.2,"618 Goldfield Rd., Aiken, SC 29803",79,38,72,79,53,68,0,68.0,61.666666666666664,Good,Medium
Quemby,Justice,female,14,2,17,100.0,"346 Birchpond Court, Decatur, GA 30030",86,74,59,50,60,77,0,68.33333333333333,67.0,Good,Good
Shafira,Guthrie,female,17,4,12,85.3,"618 Buckingham Ave., Langhorne, PA 19047",77,69,32,63,83,96,0,64.0,76.0,Medium,Excellent
Ariana,Pacheco,female,17,1,5,70.9,"8914 Newbridge Lane, New Castle, PA 16101",31,41,34,90,85,83,0,50.0,71.33333333333333,Low,Good
Hoyt,Lyons,male,16,5,1,71.3,"720 Linden Street, Springfield Gardens, NY 11413",76,63,78,42,98,82,1,84.0,62.333333333333336,Excellent,Medium
Justin,Holden,male,18,3,17,83.5,"15 South Third Drive, Coachella, CA 92236",73,58,92,71,50,45,1,71.66666666666667,58.0,Good,Medium
Phelan,Rich,male,16,1,6,74.9,"72 Jockey Hollow Ave., Winston Salem, NC 27103",76,75,39,61,46,39,1,53.666666666666664,58.333333333333336,Low,Medium
Honorato,Villarreal,male,14,1,12,73.3,"63 Woodside Avenue, Round Lake, IL 60073",92,43,59,41,99,65,1,83.33333333333333,49.666666666666664,Excellent,Low
Hashim,Hopkins,male,18,3,10,77.9,"7459 Cedarwood St., West Chester, PA 19380",92,88,42,93,76,78,1,70.0,86.33333333333333,Good,Excellent
Porter,Ware,male,14,1,16,90.4,"52 Shirley Drive, Merrick, NY 11566",31,97,68,65,57,36,1,52.0,66.0,Low,Good
Joan,Sexton,female,18,5,18,96.6,"642 West Sussex St., Honolulu, HI 96815",65,61,42,53,59,69,0,55.333333333333336,61.0,Low,Medium
Alexa,Gutierrez,female,17,4,6,81.2,"59 Foster Ave., Auburndale, FL 33823",77,89,38,59,39,50,0,51.333333333333336,66.0,Low,Good
Sean,Molina,male,17,1,8,67.7,"8950 Sycamore Dr., Roswell, GA 30075",38,36,30,30,39,87,1,35.666666666666664,51.0,Low,Low
Lucius,Herrera,male,14,2,19,88.0,"67 Old Clinton Dr., Lynn, MA 01902",55,69,94,60,36,77,1,61.666666666666664,68.66666666666667,Medium,Good
Sydnee,Campbell,female,18,2,15,99.4,"64 Hill Field Ave., Kennesaw, GA 30144",78,37,72,47,42,98,0,64.0,60.666666666666664,Medium,Medium
Allistair,Rosales,male,14,4,3,67.0,"7825 Dogwood Dr., Norman, OK 73072",71,49,57,77,32,44,1,53.333333333333336,56.666666666666664,Low,Medium
Alyssa,Craig,female,19,5,11,93.0,"9533 Big Rock Cove Street, Morgantown, WV 26508",49,84,95,62,33,58,0,59.0,68.0,Medium,Good
Cody,Lara,male,18,1,6,69.0,"12 South Crescent Street, Mason, OH 45040",56,33,35,63,90,91,1,60.333333333333336,62.333333333333336,Medium,Medium
Bernard,Mcconnell,male,14,2,10,78.3,"571 Acacia St., Smyrna, GA 30080",30,38,51,56,61,64,1,47.333333333333336,52.666666666666664,Low,Low
Jonah,Mckinney,male,15,2,11,74.9,"644 Walnutwood Street, Rock Hill, SC 29730",52,77,58,32,31,81,1,47.0,63.333333333333336,Low,Medium
Yen,Cooke,female,14,4,11,87.9,"54 Eagle Dr., Rocklin, CA 95677",62,68,87,41,40,88,0,63.0,65.66666666666667,Medium,Good
Cassidy,Hughes,female,15,3,17,92.0,"656 East Road, Hampton, VA 23666",96,55,69,60,39,93,0,68.0,69.33333333333333,Good,Good
Gisela,Johnston,female,19,1,8,68.0,"534 N. Belmont Avenue, Tualatin, OR 97062",75,53,60,51,85,61,0,73.33333333333333,55.0,Excellent,Low
Yetta,Howell,female,17,3,13,89.2,"348 Tailwater Lane, Hilliard, OH 43026",68,80,35,39,81,51,0,61.333333333333336,56.666666666666664,Medium,Medium
Gabriel,Morton,male,16,2,15,91.3,"23 Circle Street, Reno, NV 89523",36,97,44,68,61,75,1,47.0,80.0,Low,Excellent
Sage,Cleveland,female,19,2,20,100.0,"9721B Green Dr., Fairhope, AL 36532",34,49,52,31,92,55,0,59.333333333333336,45.0,Medium,Low
Shannon,Key,female,15,1,11,83.7,"242 Littleton Rd., Flemington, NJ 08822",76,94,64,68,65,58,0,68.33333333333333,73.33333333333333,Good,Excellent
Sigourney,Mitchell,female,14,2,12,82.5,"7923 8th Rd., Norristown, PA 19401",61,67,30,48,61,79,0,50.666666666666664,64.66666666666667,Low,Good
Adrienne,Klein,female,18,3,12,77.3,"8653 Santa Clara Street, Columbus, GA 31904",78,48,55,48,96,39,0,76.33333333333333,45.0,Excellent,Low
Chaney,Hoffman,male,14,3,13,93.6,"9152 Glenwood Ave., New Rochelle, NY 10801",89,90,53,42,78,73,1,73.33333333333333,68.33333333333333,Excellent,Good
Fritz,Park,male,14,2,18,93.2,"9991 Parker Court, Lansdowne, PA 19050",73,84,82,49,81,36,1,78.66666666666667,56.333333333333336,Excellent,Medium
Clinton,Donaldson,male,16,5,10,88.4,"96 Shipley Ave., Evans, GA 30809",76,42,43,93,67,81,1,62.0,72.0,Medium,Good
Lara,Haley,female,17,5,12,95.6,"7586 Oakwood Lane, Winter Garden, FL 34787",53,70,31,96,46,69,0,43.333333333333336,78.33333333333333,Low,Excellent
Sophia,Gordon,female,19,4,17,100.0,"7672 Smoky Hollow Street, Hillsboro, OR 97124",51,98,50,90,65,85,0,55.333333333333336,91.0,Low,Excellent
Kaye,Howard,female,19,5,13,94.9,"7890 Pin Oak Court, Norwood, MA 02062",64,79,48,83,91,98,0,67.66666666666667,86.66666666666667,Good,Excellent
Quinlan,Rollins,male,15,5,8,73.3,"77 Tower St., Carmel, NY 10512",94,88,47,38,55,91,1,65.33333333333333,72.33333333333333,Good,Good
Xanthus,Barlow,male,19,5,16,95.5,"92 Franklin Ave., Deltona, FL 32725",84,99,31,91,72,36,1,62.333333333333336,75.33333333333333,Medium,Excellent
Hamilton,Terrell,male,15,5,16,96.6,"39 Lookout St., Highland, IN 46322",34,41,98,90,66,62,1,66.0,64.33333333333333,Good,Medium
Zeus,Ratliff,male,14,2,16,88.8,"8644 SW. Delaware St., Peabody, MA 01960",53,91,77,82,38,63,1,56.0,78.66666666666667,Low,Excellent
Valentine,Osborne,male,19,5,12,92.2,"8 South Chapel St., Elyria, OH 44035",74,43,42,31,75,75,1,63.666666666666664,49.666666666666664,Medium,Low
Zahir,Watkins,male,14,2,14,92.0,"9820 Church Ave., Newnan, GA 30263",49,64,47,98,65,81,1,53.666666666666664,81.0,Low,Excellent
Debra,Wilkerson,female,16,4,5,66.3,"48 Race Dr., Cumming, GA 30040",30,77,80,74,73,30,0,61.0,60.333333333333336,Medium,Medium
Clio,Wilson,female,14,1,5,65.3,"8020 E. Hilldale Drive, East Hartford, CT 06118",47,81,66,80,44,82,0,52.333333333333336,81.0,Low,Excellent
Cathleen,Hayden,female,18,4,3,73.4,"55 N. Ryan St., New Orleans, LA 70115",34,74,52,38,30,35,0,38.666666666666664,49.0,Low,Low
Yolanda,Vaughan,female,14,2,15,94.0,"7244 Sutor Court, Canton, GA 30114",84,69,54,47,92,60,0,76.66666666666667,58.666666666666664,Excellent,Medium
Guinevere,Romero,female,18,5,14,84.2,"9123 East Hill St., Mason, OH 45040",40,59,36,34,89,51,0,55.0,48.0,Low,Low
Keelie,Rice,female,19,4,9,88.4,"9906 Lakewood Court, Warren, MI 48089",81,80,41,50,35,66,0,52.333333333333336,65.33333333333333,Low,Good
Bethany,Sullivan,female,15,3,9,73.1,"984 10th St., High Point, NC 27265",47,37,36,68,69,76,0,50.666666666666664,60.333333333333336,Low,Medium
